train_loss,val_loss
7.420519786220128268e-04,5.926680751144886017e-04
6.882656777055341313e-04,4.216300731059163809e-04
8.603029894981194725e-04,6.689208676107227802e-04
8.266353225652975411e-04,5.469958996400237083e-04
8.766879479728893320e-04,4.820998874492943287e-04
7.767219894131729930e-04,5.151499644853174686e-04
7.916388402174396764e-04,4.933081218041479588e-04
9.194834280854345242e-04,4.016241000499576330e-04
7.406938503581014842e-04,4.913387238048017025e-04
8.816656144600445956e-04,4.641544073820114136e-04
7.561630336567759514e-04,4.920081119053065777e-04
8.332068312235853692e-04,4.402837657835334539e-04
7.517399525650861293e-04,4.554083279799669981e-04
7.246151898553679317e-04,4.085238906554877758e-04
6.890272323454900037e-04,4.610433243215084076e-04
7.722555647805248768e-04,4.093361494597047567e-04
6.704108355651525230e-04,4.214473301544785500e-04
7.042293258233588626e-04,5.471893819049000740e-04
6.915535116356543322e-04,4.012289864476770163e-04
7.415259467300281803e-04,5.442893598228693008e-04
6.668803365424868157e-04,5.071358173154294491e-04
8.103680824702182671e-04,4.380786849651485682e-04
7.536236034039492339e-04,5.110193742439150810e-04
6.235790808039547552e-04,4.447676765266805887e-04
6.648788489242592713e-04,4.682734725065529346e-04
6.148043248686008155e-04,4.206712474115192890e-04
5.784340762395665924e-04,3.568193642422556877e-04
5.962048565958288004e-04,4.647453315556049347e-04
7.131159813566641768e-04,4.012791032437235117e-04
6.560941348487341453e-04,4.615668731275945902e-04
6.928909318627451052e-04,4.589941527228802443e-04
7.121489536736837645e-04,4.680530109908431768e-04
6.452466385036876749e-04,4.623405402526259422e-04
6.244776106376031090e-04,4.100813530385494232e-04
7.339933237579481353e-04,4.395260475575923920e-04
6.269476639731278757e-04,4.969281726516783237e-04
6.406870101769031843e-04,4.968104767613112926e-04
7.036654437384145221e-04,5.033953930251300335e-04
6.913831953583708147e-04,4.327395872678607702e-04
5.801643611365844876e-04,4.171923210378736258e-04
6.868995293519798229e-04,4.931346629746258259e-04
6.089187273491089613e-04,4.532593593467026949e-04
7.710213182938539366e-04,5.442592082545161247e-04
6.375041544246910254e-04,4.039720224682241678e-04
7.877573377548039834e-04,5.333604640327394009e-04
9.338047761544162294e-04,5.128117627464234829e-04
6.723983579749157101e-04,5.519948899745941162e-04
9.758311776253817717e-04,4.742214223369956017e-04
7.123732668167741646e-04,4.282691807020455599e-04
6.761447855916975390e-04,3.706796560436487198e-04
5.347186782852407982e-04,4.061766376253217459e-04
6.357040944170545349e-04,4.463958321139216423e-04
5.963517561957070280e-04,3.797259414568543434e-04
6.892505969682878207e-04,5.165297188796103001e-04
6.894672954910096218e-04,3.952324041165411472e-04
6.635085294626399000e-04,3.966845106333494186e-04
6.560104818411425631e-04,4.086204862687736750e-04
5.949939546884376118e-04,3.924898046534508467e-04
6.150738957909528603e-04,5.667482619173824787e-04
6.329311733927831928e-04,4.892821889370679855e-04
5.896767483632588645e-04,4.114464973099529743e-04
5.888160832744853248e-04,3.651659644674509764e-04
8.327971035297113090e-04,7.531520095653831959e-04
1.077941585125782691e-03,6.135231233201920986e-04
6.152532865102825800e-04,5.107695469632744789e-04
5.273024369010024647e-04,3.671644954010844231e-04
5.391904732360588938e-04,3.684445109684020281e-04
6.432740132864141723e-04,3.968904493376612663e-04
6.365533779237673561e-04,5.100030684843659401e-04
7.055369410822590927e-04,4.454824374988675117e-04
6.114164074956947824e-04,4.073099116794764996e-04
5.965404045789248367e-04,3.883171302732080221e-04
6.111488440761935403e-04,4.383899795357137918e-04
5.449860876648348262e-04,4.642968706320971251e-04
5.952350018725900303e-04,4.271571524441242218e-04
6.255862588824874114e-04,5.309758125804364681e-04
6.255891209796325247e-04,4.070112772751599550e-04
5.077082129322330961e-04,4.057023616041988134e-04
5.909898364651863844e-04,3.840679128188639879e-04
5.769350384732454141e-04,5.193171673454344273e-04
6.808710141657767266e-04,4.014684527646750212e-04
6.142518501622940908e-04,4.188260063529014587e-04
5.489446855128996949e-04,4.067633417434990406e-04
5.508390445770187417e-04,4.256355750840157270e-04
5.275478900082155188e-04,4.110913723707199097e-04
5.952333535374650618e-04,4.742409219034016132e-04
7.556653330208395114e-04,4.519204958342015743e-04
5.218696453746154030e-04,5.024806014262139797e-04
6.403500830691137959e-04,4.650267946999520063e-04
6.386543841058896741e-04,4.040130006615072489e-04
5.966496993840502252e-04,4.124289262108504772e-04
5.677797618607820620e-04,3.900818119291216135e-04
5.865709496323357830e-04,4.680043784901499748e-04
5.653656090461564631e-04,4.023395595140755177e-04
5.926592884034934073e-04,4.969255533069372177e-04
5.568940607852048297e-04,4.042599757667630911e-04
5.803878785544922024e-04,4.875159065704792738e-04
6.128545044868422996e-04,3.807426837738603354e-04
5.452365644900551180e-04,3.917485009878873825e-04
5.761072580670853526e-04,3.548464446794241667e-04
5.763904231240634312e-04,3.532544651534408331e-04
6.530446328476748486e-04,6.166665698401629925e-04
6.540052067562514802e-04,3.915260022040456533e-04
5.504317166262560467e-04,4.202545096632093191e-04
5.692221285161477894e-04,3.602803044486790895e-04
5.747930924619802217e-04,3.643978270702064037e-04
5.491714089823125254e-04,4.151206812821328640e-04
7.108465175737034092e-04,4.593300400301814079e-04
5.549044336393391163e-04,4.229701880831271410e-04
5.510972411932677905e-04,4.054297169204801321e-04
4.893866498605348170e-04,3.406915056984871626e-04
5.127258892488581509e-04,3.763478307519108057e-04
5.681135007762350142e-04,3.611455031204968691e-04
5.512164551129734467e-04,4.424053477123379707e-04
6.737846891734410515e-04,3.569158725440502167e-04
6.152736830038272719e-04,4.476308531593531370e-04
5.966525965380820940e-04,4.119525838177651167e-04
5.302153466883199840e-04,4.345264751464128494e-04
6.061373252040622205e-04,3.639491915237158537e-04
6.196852806500497768e-04,4.035473102703690529e-04
5.764648376498371363e-04,3.898384748026728630e-04
4.913508872215805899e-04,3.828577464446425438e-04
5.051090437601404816e-04,3.836906107608228922e-04
5.174608416961167445e-04,3.616075555328279734e-04
5.728611239729533523e-04,4.204057622700929642e-04
5.168715466755780885e-04,4.001978668384253979e-04
5.249668935324403951e-04,3.960994945373386145e-04
4.960133261523548076e-04,3.901491290889680386e-04
5.718318345977670570e-04,3.894170222338289022e-04
4.933140675844201704e-04,3.576861927285790443e-04
5.521706347777085265e-04,4.010398988611996174e-04
5.378932282011109024e-04,4.132961621508002281e-04
7.181418007927608182e-04,5.055023357272148132e-04
5.664860688160512159e-04,3.994176222477108240e-04
6.104378487427973132e-04,4.063330998178571463e-04
5.058969234761951815e-04,3.777313395403325558e-04
5.033489023017781406e-04,3.254291368648409843e-04
5.196063403590497941e-04,4.113551112823188305e-04
5.372468658606521785e-04,5.871288594789803028e-04
5.589461335065690250e-04,3.625318058766424656e-04
5.890625510470603099e-04,4.336854326538741589e-04
4.706080256834287634e-04,4.326880152802914381e-04
5.030194337119941106e-04,3.742822154890745878e-04
4.741773478930223296e-04,3.762991691473871469e-04
5.133641164072535058e-04,3.879803116433322430e-04
6.144162901116280873e-04,4.052571894135326147e-04
4.924555502260442386e-04,3.967532538808882236e-04
5.197594331217591157e-04,4.664980806410312653e-04
4.677095216307365611e-04,3.654760657809674740e-04
4.965729544478976985e-04,3.741580876521766186e-04
5.371674633352085948e-04,3.521835315041244030e-04
6.615762831643223763e-04,3.523251798469573259e-04
5.478263284947553326e-04,4.454263835214078426e-04
5.007369519179602534e-04,3.773591306526213884e-04
6.189617924974299967e-04,4.339108418207615614e-04
5.492621692775918494e-04,4.144788254052400589e-04
5.394122120130552967e-04,3.943386254832148552e-04
4.879658418675799692e-04,3.838627017103135586e-04
6.761896557608534962e-04,4.856243613176047802e-04
5.302675133200616519e-04,3.849375643767416477e-04
6.742863300711509278e-04,4.961970262229442596e-04
5.787631320841187497e-04,5.600367439910769463e-04
6.896597531687638115e-04,4.028819676022976637e-04
5.345474859165154835e-04,4.485600220505148172e-04
5.283297703664919685e-04,4.171925829723477364e-04
4.984160666274626682e-04,3.652136656455695629e-04
5.324754833550700804e-04,4.005013033747673035e-04
4.716802207192151864e-04,3.618072078097611666e-04
5.775192059280180980e-04,4.376724536996334791e-04
5.605754975642247449e-04,4.523912793956696987e-04
5.394340207038277437e-04,3.610575222410261631e-04
4.892808422234586497e-04,3.863122547045350075e-04
5.786177498521283269e-04,4.236687964294105768e-04
5.067332180756652614e-04,3.825589374173432589e-04
4.795318064597350383e-04,4.621040716301649809e-04
5.525815372080119213e-04,3.882234741467982531e-04
5.333624351558021327e-04,3.943759948015213013e-04
5.490974369670518617e-04,3.930920502170920372e-04
4.839662876541049163e-04,3.772441705223172903e-04
5.193874636791985045e-04,4.536832275334745646e-04
5.629672940069048058e-04,3.632211592048406601e-04
4.507490798873319015e-04,3.720693057402968407e-04
4.845347456549379205e-04,4.405184299685060978e-04
5.030519684871912877e-04,3.695846826303750277e-04
5.465990279018031984e-04,3.431683580856770277e-04
5.990194761331870277e-04,4.118884680792689323e-04
4.810858266533945193e-04,3.766993468161672354e-04
5.243615808219394703e-04,3.788206668104976416e-04
4.896229736252942066e-04,3.299012605566531420e-04
4.966353920859877457e-04,4.237187677063047886e-04
6.456145777271806319e-04,3.543392813298851252e-04
4.793880034412723035e-04,3.673710161820054054e-04
4.573174790659157341e-04,3.895547706633806229e-04
4.615417578448117986e-04,3.835690440610051155e-04
5.249599813727069209e-04,3.986124356742948294e-04
5.567023783276619066e-04,3.749402239918708801e-04
5.056808817740106841e-04,3.424261522013694048e-04
5.175810054590164076e-04,4.516007902566343546e-04
5.409507641822776814e-04,4.680005076806992292e-04
5.119431139477951566e-04,4.400075122248381376e-04
5.265885827777145754e-04,4.703918821178376675e-04
5.330783480365590800e-04,3.650604048743844032e-04
4.573756781279702177e-04,3.591620770748704672e-04
5.089454491760327538e-04,4.127432184759527445e-04
4.917502450222276588e-04,4.095625481568276882e-04
5.041133706320331375e-04,4.917130572721362114e-04
5.760400388019413630e-04,3.501158498693257570e-04
4.701214109610935455e-04,3.991454723291099072e-04
4.443819489097222686e-04,3.801293787546455860e-04
4.898216529082591265e-04,1.202284474857151508e-03
5.048650193864225467e-04,4.122279351577162743e-04
4.615999721202322225e-04,3.419826098252087831e-04
5.797403732272373399e-04,3.960733301937580109e-04
5.185088957659900188e-04,4.222444258630275726e-04
5.131838122245178501e-04,4.560815868899226189e-04
4.677378786833618273e-04,3.770307230297476053e-04
4.678893489075231860e-04,3.460881998762488365e-04
5.137295679146932324e-04,3.258267825003713369e-04
5.068031664863651732e-04,3.570422413758933544e-04
4.591123757894489477e-04,3.631573927123099566e-04
5.531947344107637733e-04,3.912606625817716122e-04
4.793564386835152502e-04,4.436114977579563856e-04
4.691321314153769329e-04,3.645083343144506216e-04
4.783480524731037920e-04,3.813556977547705173e-04
4.919107351187532217e-04,3.802131395787000656e-04
5.502430900709110806e-04,3.768268506973981857e-04
5.016669013209386786e-04,3.572263231035321951e-04
5.103725330131551365e-04,3.873473615385591984e-04
4.699170981025831118e-04,3.362701099831610918e-04
4.507096521344712992e-04,3.914416884072124958e-04
5.324459350297481696e-04,4.559938970487564802e-04
5.831783875526690532e-04,4.525590920820832253e-04
5.171638880380090763e-04,4.307618655730038881e-04
5.055581575354815404e-04,4.212356579955667257e-04
4.668092197706837977e-04,4.531426529865711927e-04
4.414436896860768800e-04,4.293723322916775942e-04
5.243822438801130394e-04,4.623726999852806330e-04
5.528496258193627000e-04,3.482267202343791723e-04
4.907606582326644708e-04,3.958088636863976717e-04
4.879243107015182102e-04,4.006665840279310942e-04
4.809340442245064085e-04,4.071473085787147284e-04
4.547714713474058489e-04,3.828794287983328104e-04
4.489513481861318956e-04,3.865682519972324371e-04
4.778649712203663280e-04,3.952051338274031878e-04
4.852635882509110277e-04,4.204290453344583511e-04
4.550482884620909085e-04,3.618084010668098927e-04
4.777658984742381553e-04,3.528742818161845207e-04
4.452626625689762806e-04,3.952109254896640778e-04
4.550334031757136588e-04,3.661666414700448513e-04
5.472996966669928720e-04,4.060324281454086304e-04
4.541335537479343986e-04,3.720267850439995527e-04
4.531429721365302032e-04,3.887833154294639826e-04
5.460561799488707502e-04,4.498239723034203053e-04
4.182250955967571149e-04,3.705868439283221960e-04
6.370986560465429415e-04,3.674231120385229588e-04
4.820703186190009992e-04,3.924614575225859880e-04
4.786716086858756403e-04,3.646159311756491661e-04
4.424175885188478207e-04,3.949123201891779900e-04
4.741302479735829811e-04,3.907665086444467306e-04
5.413323795602826725e-04,5.537806428037583828e-04
5.090830011547288914e-04,3.905798948835581541e-04
4.367996675269254759e-04,3.682551323436200619e-04
4.092021951113234768e-04,3.300810640212148428e-04
4.750279509938660572e-04,4.013459838461130857e-04
4.833578237925063381e-04,3.698100044857710600e-04
4.257078670145181720e-04,3.573023714125156403e-04
4.129490659000690589e-04,4.151172179263085127e-04
4.396041225514967432e-04,3.393707156646996737e-04
4.801110408152453601e-04,3.773162607103586197e-04
5.363463242247235030e-04,3.587036626413464546e-04
4.977873861869077255e-04,4.166084690950810909e-04
4.234574745086402471e-04,3.735704231075942516e-04
4.385854124186814706e-04,3.458442806731909513e-04
4.764503100886940956e-04,3.401971189305186272e-04
5.683723568588241060e-04,4.193218774162232876e-04
5.350609433001161496e-04,3.838084521703422070e-04
4.712858353741466999e-04,4.606493166647851467e-04
5.576101969133808334e-04,4.075742326676845551e-04
4.530179467110428959e-04,4.403704951982945204e-04
4.210877873860723064e-04,3.665112890303134918e-04
4.557299795454706559e-04,4.034100275021046400e-04
4.731532198175872838e-04,3.925673663616180420e-04
4.570487561233510976e-04,3.457893035374581814e-04
5.836872409087267210e-04,3.872979723382741213e-04
4.903181652480270714e-04,3.670878359116613865e-04
4.534108318859414910e-04,3.718080115504562855e-04
4.322593687737191315e-04,3.616410249378532171e-04
4.430979256126606181e-04,3.574314177967607975e-04
5.279417190732518762e-04,4.907071706838905811e-04
4.511557576320641950e-04,3.588667605072259903e-04
5.145284779824909260e-04,3.752285847440361977e-04
4.838548100616952186e-04,3.995765291620045900e-04
4.598210858107036635e-04,3.487209323793649673e-04
5.947098258978010098e-04,4.603333945851773024e-04
5.588124801182526658e-04,3.458732389844954014e-04
5.318874305389313141e-04,4.198535752948373556e-04
5.378554573822343608e-04,3.613258595578372478e-04
5.767973727250301887e-04,3.657871275208890438e-04
4.627882494374220535e-04,3.951677354052662849e-04
5.005116776870140692e-04,4.280898720026016235e-04
4.540517051778310254e-04,4.087417619302868843e-04
4.655011474493552437e-04,3.846064792014658451e-04
4.303436031808483908e-04,3.827634791377931833e-04
4.117129190655594473e-04,3.523380728438496590e-04
4.125110446528362329e-04,3.769526665564626455e-04
4.226469324996949117e-04,3.404470626264810562e-04
4.348067043544936051e-04,3.409290220588445663e-04
4.521209881535138498e-04,3.609924751799553633e-04
4.791358746429481819e-04,3.664288378786295652e-04
5.145245449966751039e-04,3.670201986096799374e-04
4.671716782137413015e-04,3.547603264451026917e-04
5.162055415646384527e-04,4.188543534837663174e-04
5.462398151972923865e-04,3.741075342986732721e-04
5.438828606698239108e-04,3.904803306795656681e-04
4.997778986845249861e-04,4.008398682344704866e-04
4.997673723582093984e-04,3.804226580541580915e-04
4.609135099930095980e-04,4.660082922782748938e-04
4.805271052067506621e-04,3.784805303439497948e-04
4.843389423595826303e-04,4.653459764085710049e-04
5.030497797468507339e-04,3.666139091365039349e-04
4.330193736347031285e-04,3.453028621152043343e-04
4.403338528142987807e-04,3.504049382172524929e-04
4.696381676529364879e-04,4.343588952906429768e-04
4.653736832551658154e-04,3.881531592924147844e-04
5.671383696608245373e-04,3.889952204190194607e-04
4.502751240083439931e-04,3.285909770056605339e-04
4.293004015132530649e-04,3.753282071556895971e-04
4.166369673674291218e-04,3.523652849253267050e-04
4.663976724259555340e-04,4.067662230227142572e-04
5.089505476379682690e-04,4.010274133179336786e-04
4.579938123986887033e-04,4.072135780006647110e-04
4.342253715466623033e-04,3.553146088961511850e-04
4.143144406870388264e-04,3.637906047515571117e-04
4.187337015702558463e-04,3.396790998522192240e-04
4.964355195459739913e-04,3.620318311732262373e-04
5.332448173166168303e-04,4.477606271393597126e-04
4.993304160465909282e-04,4.005246155429631472e-04
4.424620446198704814e-04,3.506059001665562391e-04
5.266408069556663364e-04,6.849015480838716030e-04
5.030958372199992269e-04,3.770593029912561178e-04
5.582074372796341777e-04,4.630673793144524097e-04
4.613894879267635917e-04,3.522642655298113823e-04
5.860874450511553268e-04,3.792805364355444908e-04
4.467975245047868505e-04,3.540982725098729134e-04
4.555920498784292927e-04,3.705490962602198124e-04
4.534115786637730127e-04,4.046638205181807280e-04
4.551352136662568460e-04,3.817734832409769297e-04
4.425542832574468543e-04,3.302729746792465448e-04
3.939268611826595356e-04,3.548854729160666466e-04
4.791032922433012108e-04,3.997261228505522013e-04
5.092891984862613986e-04,3.864413010887801647e-04
3.858700960832224503e-04,3.500141028780490160e-04
4.560644281975162928e-04,3.815479867625981569e-04
5.306643314807760149e-04,4.211011982988566160e-04
5.250067545355043431e-04,4.370719543658196926e-04
4.344483445906503782e-04,3.954246931243687868e-04
4.951613948585211356e-04,3.831107460428029299e-04
4.826694216304035201e-04,3.554560826160013676e-04
5.078124476395631760e-04,4.051549185533076525e-04
4.484531646911901260e-04,4.473172011785209179e-04
5.165508403231135626e-04,3.870069049298763275e-04
4.469423511181958020e-04,4.260047280695289373e-04
4.463276484536684175e-04,3.701128880493342876e-04
4.621370661135932212e-04,3.894835535902529955e-04
4.338609419805421218e-04,3.465048503130674362e-04
4.793552798219025135e-04,4.298906133044511080e-04
4.217470314787615860e-04,3.800236736424267292e-04
4.959275141697038402e-04,3.770567709580063820e-04
4.997674917500593205e-04,4.386381770018488169e-04
5.247195592594587187e-04,4.438580072019249201e-04
5.407178845912726482e-04,4.205724399071186781e-04
4.677794154717544750e-04,3.614896268118172884e-04
4.021995740582827916e-04,3.412163059692829847e-04
4.878429013346745357e-04,4.033268487546592951e-04
4.531756134052887996e-04,3.381129936315119267e-04
4.190386386074929992e-04,3.720244276337325573e-04
4.664498708073303978e-04,3.832721267826855183e-04
4.611910533805547063e-04,3.709238080773502588e-04
4.484852166073820278e-04,3.683344693854451180e-04
4.999903010850010763e-04,4.081931838300079107e-04
4.566340774710459416e-04,3.669873694889247417e-04
5.167468665273521533e-04,4.696641699410974979e-04
5.579351484563878794e-04,3.798237594310194254e-04
4.264883702324534054e-04,3.765101428143680096e-04
4.636547118107873177e-04,3.824469458777457476e-04
4.246352903216823061e-04,3.491759416647255421e-04
4.093082259880082463e-04,3.442562883719801903e-04
4.383938761417415430e-04,3.578674222808331251e-04
6.271774453290907990e-04,4.447685205377638340e-04
4.817549872148612733e-04,5.141348228789865971e-04
4.168967683323320439e-04,3.375230007804930210e-04
4.664146736930970872e-04,4.236864624544978142e-04
4.011030766626142840e-04,3.397164691705256701e-04
5.197163369633595953e-04,3.561537014320492744e-04
4.682368453359231353e-04,3.671520680654793978e-04
4.127102775700305427e-04,3.993000136688351631e-04
5.091038322213782986e-04,4.851226403843611479e-04
4.052017022993161400e-04,3.253147006034851074e-04
4.418885050240946278e-04,4.448298423085361719e-04
5.768065275333356112e-04,4.876504826825112104e-04
4.890815954157998234e-04,4.146487044636160135e-04
5.415215914994901160e-04,4.199700197204947472e-04
4.621420587434179206e-04,3.841324069071561098e-04
4.793881294476291821e-04,3.592464781831949949e-04
4.336577284530821418e-04,3.623374504968523979e-04
4.525855841744818231e-04,3.790138289332389832e-04
4.294470610065300787e-04,4.003345966339111328e-04
4.470061367927965546e-04,3.417854313738644123e-04
4.291168833416040217e-04,3.747805603779852390e-04
4.900620578237893611e-04,3.783525025937706232e-04
4.888530536184341590e-04,4.045256355311721563e-04
4.571438535508191869e-04,3.593637375161051750e-04
4.373649161689999675e-04,3.668459539767354727e-04
4.803658121090847999e-04,4.099054785910993814e-04
5.076552525596608788e-04,3.797733807004988194e-04
5.299523796896788786e-04,3.793704381678253412e-04
4.230423047291961337e-04,3.961292095482349396e-04
4.520767119670794621e-04,3.407001786399632692e-04
4.151670211947268863e-04,3.590209817048162222e-04
3.906370925092646196e-04,3.262886020820587873e-04
4.162777232440103615e-04,3.516002325341105461e-04
4.526673371649601440e-04,3.405201132409274578e-04
3.930226931433108474e-04,3.804123261943459511e-04
6.155932635672136267e-04,4.639789985958486795e-04
5.583669077499176870e-04,5.171181983314454556e-04
5.426341535481201371e-04,4.119373043067753315e-04
5.039223496251823932e-04,3.561892663128674030e-04
4.287975356088612666e-04,3.840071149170398712e-04
4.066884225308471635e-04,3.706933639477938414e-04
4.658194560430605402e-04,3.933932457584887743e-04
4.312168484003367996e-04,4.017073079012334347e-04
4.332125463406555355e-04,3.386913158465176821e-04
4.359982340247370303e-04,3.423792368266731501e-04
4.489868376615711431e-04,3.489323426038026810e-04
4.047940886018543561e-04,3.307227743789553642e-04
4.059387683810200542e-04,3.104882198385894299e-04
4.709686142053793679e-04,3.746202273759990931e-04
4.697789799220944917e-04,3.190684947185218334e-04
4.118478599676481610e-04,3.476164711173623800e-04
4.088784315337596243e-04,4.544711264315992594e-04
4.561008231989531502e-04,3.435112012084573507e-04
4.010488337371498346e-04,3.647838602773845196e-04
5.122843629744073700e-04,3.455867990851402283e-04
4.851410108544355914e-04,5.463155684992671013e-04
5.076006412061608453e-04,3.682951792143285275e-04
4.356139252195134759e-04,3.639819624368101358e-04
4.865363443968817592e-04,3.880868025589734316e-04
4.490397867894816374e-04,3.486627829261124134e-04
4.842496349407487055e-04,4.158606461714953184e-04
4.735023678883655985e-04,3.797161625698208809e-04
4.570656568499874761e-04,3.850345674436539412e-04
4.378962846451693158e-04,3.532999544404447079e-04
3.888937155186960692e-04,3.786247398238629103e-04
4.359461246084802622e-04,3.401438298169523478e-04
4.329024860370819295e-04,3.412137448322027922e-04
5.468240937757814189e-04,4.351119569037109613e-04
4.676925997376780520e-04,3.433731908444315195e-04
4.588390051635955736e-04,3.528283268678933382e-04
4.230033747179814453e-04,3.755459911189973354e-04
4.441886677258563066e-04,3.439754073042422533e-04
4.280500129838897571e-04,3.822885337285697460e-04
4.137082991788205966e-04,3.819171106442809105e-04
4.332455732351676836e-04,3.496739955153316259e-04
4.305544068550013880e-04,3.961475449614226818e-04
4.132015363376756911e-04,3.367117024026811123e-04
3.990769308240322178e-04,3.529656387399882078e-04
4.117553071409929544e-04,3.280401870142668486e-04
3.992491653083230863e-04,3.701946116052567959e-04
4.164438135128214081e-04,3.424394817557185888e-04
4.500010314090600893e-04,3.671392914839088917e-04
4.263220967418006346e-04,4.434764850884675980e-04
4.200511526009491369e-04,4.025215166620910168e-04
4.064341046614572406e-04,4.187610466033220291e-04
4.490573595500212600e-04,3.883967292495071888e-04
4.300836318923922474e-04,3.613317385315895081e-04
4.593304454994557207e-04,4.361325118225067854e-04
5.026818028206682821e-04,3.694556071422994137e-04
5.167452611865221580e-04,4.113239410798996687e-04
4.231513647193258410e-04,3.453819663263857365e-04
4.500906778213737314e-04,3.916177083738148212e-04
4.489269505773501689e-04,3.389369521755725145e-04
3.869882546661590939e-04,3.508282243274152279e-04
4.320584564332173149e-04,3.442738961894065142e-04
4.261073442070152173e-04,3.356428060214966536e-04
3.878281786455772817e-04,3.655001346487551928e-04
4.112010987724219724e-04,3.861530858557671309e-04
4.025831698196601560e-04,3.777078527491539717e-04
3.909825351332652877e-04,4.256968386471271515e-04
4.223080428677018295e-04,4.262087459210306406e-04
3.973593557020649314e-04,3.739847161341458559e-04
4.125213599763810635e-04,3.301297838333994150e-04
5.591336481633003364e-04,3.960554022341966629e-04
5.171752272872254252e-04,3.907341742888092995e-04
4.627772604263472533e-04,3.589155967347323895e-04
4.319067447795532644e-04,3.556802985258400440e-04
4.148674422388219218e-04,3.494062984827905893e-04
4.028149368506009852e-04,4.098370845895260572e-04
4.838690107466060231e-04,4.098118806723505259e-04
5.139586950959214827e-04,4.451106651686131954e-04
4.135571514118716995e-04,3.553271526470780373e-04
4.122785573020915995e-04,3.626398101914674044e-04
4.283856161981186117e-04,3.346987068653106689e-04
4.250192472351376404e-04,4.402474733069539070e-04
4.133280136474323297e-04,3.541333135217428207e-04
5.123542366411791126e-04,3.918447182513773441e-04
4.490464872849935884e-04,3.607406979426741600e-04
4.284054137480614488e-04,3.914964618161320686e-04
4.375602617404762218e-04,3.176254394929856062e-04
4.816874372243711943e-04,4.446831881068646908e-04
3.815059687688269596e-04,3.740095708053559065e-04
3.889134995088997459e-04,3.242673992644995451e-04
3.923988022672181730e-04,3.380329289939254522e-04
4.671893439081031829e-04,3.381228016223758459e-04
4.098848624959249487e-04,3.711376921273767948e-04
3.892237172377380704e-04,3.527905791997909546e-04
4.094277325996451954e-04,3.730755997821688652e-04
4.547288375430401852e-04,3.412085352465510368e-04
5.049469638668762196e-04,3.697792999446392059e-04
4.511359015437350884e-04,3.902265161741524935e-04
4.958686106626621504e-04,3.976513689849525690e-04
4.963182013439522942e-04,4.013390862382948399e-04
4.417666773819788084e-04,4.073481541126966476e-04
3.965707894001918132e-04,3.386980097275227308e-04
3.916534032296939915e-04,3.955433203373104334e-04
4.617342856363393366e-04,3.643262316472828388e-04
4.335660573401996210e-04,3.689761506393551826e-04
4.621819805999455755e-04,4.002397472504526377e-04
4.224548015785827026e-04,3.996950399596244097e-04
5.094935080375183811e-04,4.018954059574753046e-04
4.331240329933776245e-04,3.543185011949390173e-04
4.465751910836181660e-04,3.953716659452766180e-04
