train_loss,val_loss
9.224528446793556213e-03,9.821493178606033325e-03
9.503508452326059341e-03,9.599302895367145538e-03
9.598971810191869736e-03,9.903455153107643127e-03
9.619595948606729507e-03,9.604074992239475250e-03
9.150279220193624496e-03,9.791958145797252655e-03
9.428060613572597504e-03,9.672142565250396729e-03
9.458617772907018661e-03,9.647322818636894226e-03
9.358559269458055496e-03,9.654455818235874176e-03
9.514315053820610046e-03,9.510280564427375793e-03
9.309959597885608673e-03,9.474352933466434479e-03
9.206790942698717117e-03,9.576772339642047882e-03
9.074002504348754883e-03,9.432912804186344147e-03
9.258729405701160431e-03,9.477134793996810913e-03
8.938440121710300446e-03,9.432981722056865692e-03
9.738748893141746521e-03,9.376915171742439270e-03
8.870684541761875153e-03,9.387563914060592651e-03
9.010484907776117325e-03,9.333338588476181030e-03
9.569345042109489441e-03,9.332489222288131714e-03
9.632267523556947708e-03,9.317452087998390198e-03
8.894504979252815247e-03,9.216018952429294586e-03
9.121388196945190430e-03,9.193231351673603058e-03
9.205935522913932800e-03,9.076048620045185089e-03
8.831289596855640411e-03,9.296985343098640442e-03
9.428593330085277557e-03,9.036423638463020325e-03
8.544894400984048843e-03,9.010561741888523102e-03
8.711618371307849884e-03,8.880731649696826935e-03
8.834796492010354996e-03,8.897604420781135559e-03
8.881765883415937424e-03,8.924851194024085999e-03
8.805846329778432846e-03,8.953588083386421204e-03
8.813878521323204041e-03,8.773256093263626099e-03
9.431507438421249390e-03,8.743388578295707703e-03
8.925079833716154099e-03,8.772383444011211395e-03
8.856425061821937561e-03,8.752242662012577057e-03
8.488818071782588959e-03,8.470311760902404785e-03
8.386172354221343994e-03,8.406399749219417572e-03
8.654981851577758789e-03,8.445276878774166107e-03
8.368874434381723404e-03,8.331610821187496185e-03
8.070860523730516434e-03,8.281851187348365784e-03
8.508691564202308655e-03,8.193806745111942291e-03
8.178522810339927673e-03,8.198523893952369690e-03
8.050005882978439331e-03,8.155800402164459229e-03
8.192093577235937119e-03,8.095426484942436218e-03
8.376010693609714508e-03,8.059902116656303406e-03
8.189452812075614929e-03,8.391743525862693787e-03
8.457197342067956924e-03,8.211435750126838684e-03
9.040371514856815338e-03,8.216963149607181549e-03
8.776594884693622589e-03,8.516523055732250214e-03
8.192037697881460190e-03,8.237203583121299744e-03
8.461596909910440445e-03,8.134799078106880188e-03
8.748587686568498611e-03,9.046074934303760529e-03
8.704480016604065895e-03,8.229293860495090485e-03
9.146718773990869522e-03,8.693275973200798035e-03
1.203384390100836754e-02,9.200803004205226898e-03
8.984875865280628204e-03,1.052083447575569153e-02
1.001658057793974876e-02,8.193749934434890747e-03
8.443822618573904037e-03,9.320665150880813599e-03
9.376196190714836121e-03,8.467675186693668365e-03
8.724923245608806610e-03,9.968739002943038940e-03
9.361785370856523514e-03,8.644741028547286987e-03
8.239578921347856522e-03,8.321494795382022858e-03
8.004987146705389023e-03,8.238730020821094513e-03
7.880949415266513824e-03,8.230043575167655945e-03
7.849493296816945076e-03,7.986339740455150604e-03
8.199550211429595947e-03,7.962841540575027466e-03
7.891748100519180298e-03,8.086119778454303741e-03
8.057937026023864746e-03,8.069056086242198944e-03
7.926714839413762093e-03,7.846933789551258087e-03
7.812283234670758247e-03,7.756963372230529785e-03
7.663398748263716698e-03,7.828798145055770874e-03
7.809830596670508385e-03,7.713007275015115738e-03
7.718159584328532219e-03,7.683452218770980835e-03
7.553859613835811615e-03,7.648057769984006882e-03
7.504179840907454491e-03,7.652308791875839233e-03
7.699876092374324799e-03,7.653033826500177383e-03
7.667772006243467331e-03,7.676811423152685165e-03
7.795963902026414871e-03,7.639641873538494110e-03
7.637093774974346161e-03,7.812192663550376892e-03
7.642537355422973633e-03,7.570703513920307159e-03
7.662445539608597755e-03,7.781924679875373840e-03
7.753878366202116013e-03,7.692489773035049438e-03
8.245737059041857719e-03,7.839527912437915802e-03
7.551146438345313072e-03,7.741054520010948181e-03
7.588211447000503540e-03,7.695375941693782806e-03
7.649999344721436501e-03,7.514840457588434219e-03
7.455629529431462288e-03,7.803541608154773712e-03
7.727649062871932983e-03,7.531035691499710083e-03
7.648316910490393639e-03,7.903129793703556061e-03
7.359717739745974541e-03,7.479294668883085251e-03
7.304173661395907402e-03,7.530818227678537369e-03
7.238207850605249405e-03,7.369537372142076492e-03
7.268401561304926872e-03,7.470550481230020523e-03
7.379098795354366302e-03,7.368755526840686798e-03
7.456055376678705215e-03,7.366283796727657318e-03
7.027706829831004143e-03,7.430237717926502228e-03
7.325796177610754967e-03,7.388250902295112610e-03
7.373006315901875496e-03,7.275303360074758530e-03
7.060972275212407112e-03,7.360714487731456757e-03
7.270537083968520164e-03,7.147028576582670212e-03
6.918331375345587730e-03,7.406990975141525269e-03
7.323263678699731827e-03,7.179281208664178848e-03
6.958015728741884232e-03,7.021716330200433731e-03
6.720731500536203384e-03,7.170604076236486435e-03
7.132191210985183716e-03,7.021350786089897156e-03
6.792718544602394104e-03,7.003138307482004166e-03
6.743301404640078545e-03,6.922565400600433350e-03
6.646469002589583397e-03,6.734362337738275528e-03
6.561675807461142540e-03,6.541921291500329971e-03
6.120974896475672722e-03,6.386488676071166992e-03
6.204789737239480019e-03,6.389415357261896133e-03
5.786861758679151535e-03,6.564198527485132217e-03
6.238470785319805145e-03,6.143567152321338654e-03
5.690519697964191437e-03,5.748144350945949554e-03
6.441447651013731956e-03,5.688547156751155853e-03
5.224564345553517342e-03,6.218126509338617325e-03
5.087241064757108688e-03,5.436998326331377029e-03
5.429679062217473984e-03,4.782580304890871048e-03
4.592932062223553658e-03,4.828816279768943787e-03
4.362360108643770218e-03,4.851334728300571442e-03
4.174827132374048233e-03,4.373504780232906342e-03
4.040796775370836258e-03,4.059112630784511566e-03
3.953803330659866333e-03,4.192068241536617279e-03
3.995812847279012203e-03,3.796717617660760880e-03
3.608008497394621372e-03,3.753039287403225899e-03
3.647896461188793182e-03,3.574492176994681358e-03
3.382795839570462704e-03,3.836543997749686241e-03
4.002671572379767895e-03,3.432953497394919395e-03
3.354515065439045429e-03,3.626930993050336838e-03
3.372975275851786137e-03,3.165723755955696106e-03
3.154072328470647335e-03,2.973935566842556000e-03
2.969512832351028919e-03,3.949464764446020126e-03
3.160318476147949696e-03,3.144693095237016678e-03
3.728398587554693222e-03,2.876157173886895180e-03
3.990258788689970970e-03,3.889915533363819122e-03
3.317059832625091076e-03,3.653814550489187241e-03
3.995344741269946098e-03,3.925636876374483109e-03
3.273340407758951187e-03,4.646496381610631943e-03
3.294270369224250317e-03,3.522024489939212799e-03
3.079350572079420090e-03,3.470947500318288803e-03
3.184837987646460533e-03,3.616631263867020607e-03
3.723265021108090878e-03,4.026575945317745209e-03
3.117233631201088428e-03,3.626358229666948318e-03
3.019608557224273682e-03,3.118694759905338287e-03
2.724677207879722118e-03,3.261205973103642464e-03
3.973659477196633816e-03,3.624148434028029442e-03
2.790242433547973633e-03,3.895372152328491211e-03
3.472757642157375813e-03,3.030507825314998627e-03
2.917231642641127110e-03,3.457849379628896713e-03
2.906252164393663406e-03,3.362752497196197510e-03
2.699371892958879471e-03,3.012028057128190994e-03
4.390914808027446270e-03,3.012880915775895119e-03
4.472346277907490730e-03,3.650380065664649010e-03
2.918511396273970604e-03,3.443067660555243492e-03
3.190221148543059826e-03,3.430223325267434120e-03
3.181955195032060146e-03,3.641425631940364838e-03
3.582689678296446800e-03,3.544089151546359062e-03
2.767869853414595127e-03,2.974880393594503403e-03
2.501225913874804974e-03,3.182009095326066017e-03
2.828645869158208370e-03,3.360185539349913597e-03
2.923441119492053986e-03,3.159901825711131096e-03
2.943135099485516548e-03,3.008093917742371559e-03
2.513094339519739151e-03,3.404322778806090355e-03
3.384131472557783127e-03,2.841042587533593178e-03
2.484804717823863029e-03,3.623764496296644211e-03
3.323208889923989773e-03,3.383141476660966873e-03
2.662943210452795029e-03,2.972365124151110649e-03
3.064001328311860561e-03,3.105392679572105408e-03
2.771033672615885735e-03,4.108258523046970367e-03
3.249924397096037865e-03,3.020509611815214157e-03
2.689082175493240356e-03,2.850293181836605072e-03
2.763757132925093174e-03,3.158758394420146942e-03
2.864483976736664772e-03,3.602823708206415176e-03
2.663681632839143276e-03,3.100862726569175720e-03
3.111094934865832329e-03,3.262199228629469872e-03
2.593987388536334038e-03,2.712280955165624619e-03
2.728732069954276085e-03,3.069452010095119476e-03
2.694388735108077526e-03,3.660904709249734879e-03
4.079726873897016048e-03,3.039891598746180534e-03
2.441192511469125748e-03,3.175429534167051315e-03
2.878103754483163357e-03,3.271774621680378914e-03
3.371286438778042793e-03,3.748384071514010429e-03
3.118987078778445721e-03,3.686889773234724998e-03
2.996289753355085850e-03,2.727765822783112526e-03
3.395544714294373989e-03,3.166643436998128891e-03
3.142677480354905128e-03,4.019872751086950302e-03
3.409739932976663113e-03,2.793568419292569160e-03
3.384675947017967701e-03,3.076428547501564026e-03
2.902979729697108269e-03,3.924138378351926804e-03
3.165222471579909325e-03,2.796479035168886185e-03
3.747235052287578583e-03,3.140466986224055290e-03
2.750426414422690868e-03,3.385699354112148285e-03
2.967202919535338879e-03,3.298963652923703194e-03
2.538213972002267838e-03,2.451379084959626198e-03
3.096381202340126038e-03,2.893680473789572716e-03
3.024915931746363640e-03,3.386257681995630264e-03
2.654290990903973579e-03,3.174511482939124107e-03
2.807485987432301044e-03,2.978475531563162804e-03
2.915025106631219387e-03,2.661879407241940498e-03
2.735885092988610268e-03,2.903335262089967728e-03
2.469487604685127735e-03,3.442127723246812820e-03
2.432817360386252403e-03,2.828383352607488632e-03
2.312645781785249710e-03,2.766459016129374504e-03
3.929228871129453182e-03,3.363648429512977600e-03
4.309415933676064014e-03,2.884743735194206238e-03
2.320798113942146301e-03,3.166761947795748711e-03
3.605936188250780106e-03,3.234981326386332512e-03
3.304584417492151260e-03,3.649956546723842621e-03
2.472981461323797703e-03,3.143948735669255257e-03
2.664651488885283470e-03,2.478214679285883904e-03
4.113900242373347282e-03,2.808044897392392159e-03
2.295844256877899170e-03,3.726350842043757439e-03
2.449661376886069775e-03,2.712920773774385452e-03
2.341575222089886665e-03,2.825859701260924339e-03
2.498615416698157787e-03,2.825547708198428154e-03
2.213812200352549553e-03,2.934242133051156998e-03
2.599434694275259972e-03,3.123657079413533211e-03
2.406581421382725239e-03,2.947667613625526428e-03
2.614481607452034950e-03,2.446228405460715294e-03
2.104736515320837498e-03,2.988853724673390388e-03
2.084831940010190010e-03,3.039306960999965668e-03
2.221034723334014416e-03,2.388464752584695816e-03
2.086168853566050529e-03,2.445985097438097000e-03
2.083505329210311174e-03,2.759367693215608597e-03
2.503953874111175537e-03,2.661782782524824142e-03
2.004801295697689056e-03,2.463401993736624718e-03
2.665496314875781536e-03,2.576235448941588402e-03
3.146479022689163685e-03,3.004524391144514084e-03
2.130127279087901115e-03,2.598653780296444893e-03
2.595562487840652466e-03,2.432616194710135460e-03
2.081212936900556087e-03,2.791575156152248383e-03
2.408789470791816711e-03,2.418839139863848686e-03
2.067247056402266026e-03,2.502894029021263123e-03
2.126381383277475834e-03,2.652299357578158379e-03
2.067379886284470558e-03,2.685780869796872139e-03
2.088747452944517136e-03,2.353351330384612083e-03
2.208124788012355566e-03,2.295452170073986053e-03
2.555997227318584919e-03,2.951239235699176788e-03
2.198448521085083485e-03,2.661649137735366821e-03
2.728007209952920675e-03,2.357093617320060730e-03
2.189780585467815399e-03,2.742042765021324158e-03
2.828010590746998787e-03,2.417506650090217590e-03
2.451790613122284412e-03,2.893253462389111519e-03
2.500367583706974983e-03,2.828330034390091896e-03
2.423816127702593803e-03,2.615816192701458931e-03
2.174041816033422947e-03,2.664145082235336304e-03
2.264158916659653187e-03,2.393434755504131317e-03
2.256072359159588814e-03,2.862865803763270378e-03
2.411663299426436424e-03,2.609231276437640190e-03
2.080872829537838697e-03,2.511907136067748070e-03
2.141274395398795605e-03,2.710197819396853447e-03
2.189894090406596661e-03,2.668888075277209282e-03
3.410820267163217068e-03,2.696248935535550117e-03
2.440587210003286600e-03,3.051650477573275566e-03
2.574218437075614929e-03,2.525419229641556740e-03
2.578534651547670364e-03,2.569081727415323257e-03
4.052951699122786522e-03,2.815252635627985001e-03
2.275982755236327648e-03,3.199644852429628372e-03
2.196989487856626511e-03,2.583371475338935852e-03
2.041190280579030514e-03,2.496367786079645157e-03
1.936253509484231472e-03,2.602565800771117210e-03
2.192661399021744728e-03,2.953000599518418312e-03
2.102727768942713737e-03,2.434046939015388489e-03
2.134519396349787712e-03,2.462157048285007477e-03
1.992286997847259045e-03,2.619572216644883156e-03
2.506404882296919823e-03,2.778960391879081726e-03
2.378097036853432655e-03,2.752993023023009300e-03
2.007006027270108461e-03,2.283192938193678856e-03
2.201713854447007179e-03,2.328093163669109344e-03
2.114679431542754173e-03,2.573158359155058861e-03
1.933551859110593796e-03,2.935193013399839401e-03
1.990348915569484234e-03,2.589152660220861435e-03
2.189543389249593019e-03,2.488446887582540512e-03
1.981010194867849350e-03,2.416457748040556908e-03
1.926846744026988745e-03,2.682805294170975685e-03
2.201692084781825542e-03,2.584811067208647728e-03
1.879474148154258728e-03,2.446081023663282394e-03
2.355790347792208195e-03,2.465004334226250648e-03
1.877261092886328697e-03,2.298031700775027275e-03
1.909562502987682819e-03,2.108955988660454750e-03
1.940567453857511282e-03,2.232317812740802765e-03
2.046803478151559830e-03,2.254979684948921204e-03
2.051510324236005545e-03,2.393993083387613297e-03
3.211835050024092197e-03,2.464252524077892303e-03
2.077953307889401913e-03,2.569212811067700386e-03
2.193813968915492296e-03,2.522972878068685532e-03
1.970760466065257788e-03,2.717956434935331345e-03
2.416408562567085028e-03,2.684142440557479858e-03
2.301658736541867256e-03,2.647760091349482536e-03
1.776327961124479771e-03,2.458672737702727318e-03
1.879580842796713114e-03,2.158942865207791328e-03
1.847726583946496248e-03,2.429669955745339394e-03
1.899582683108747005e-03,3.013622481375932693e-03
2.324305009096860886e-03,2.706655068323016167e-03
2.325162175111472607e-03,2.567871008068323135e-03
