train_loss,val_loss
1.397598609328269958e-01,1.449808329343795776e-01
1.378726959228515625e-01,1.449515223503112793e-01
1.419976651668548584e-01,1.226851791143417358e-01
1.451856344938278198e-01,1.436435133218765259e-01
1.362667381763458252e-01,1.371486932039260864e-01
1.414873674511909485e-01,1.395853161811828613e-01
1.445865407586097717e-01,1.314155757427215576e-01
1.430350393056869507e-01,1.373123973608016968e-01
1.353570967912673950e-01,1.351196765899658203e-01
1.374051049351692200e-01,1.419640630483627319e-01
1.379490271210670471e-01,1.328034698963165283e-01
1.378594562411308289e-01,1.478342413902282715e-01
1.437228024005889893e-01,1.422107219696044922e-01
1.327566429972648621e-01,1.282903105020523071e-01
1.380842551589012146e-01,1.371177881956100464e-01
1.432647779583930969e-01,1.428625732660293579e-01
1.382378414273262024e-01,1.468920707702636719e-01
1.384330391883850098e-01,1.353271156549453735e-01
1.399846524000167847e-01,1.363215595483779907e-01
1.458300128579139709e-01,1.322465986013412476e-01
1.461527869105339050e-01,1.498336046934127808e-01
1.401590481400489807e-01,1.487022936344146729e-01
1.382604986429214478e-01,1.389865428209304810e-01
1.383628621697425842e-01,1.338368207216262817e-01
1.360212713479995728e-01,1.330511271953582764e-01
1.396130770444869995e-01,1.390537917613983154e-01
1.418129876255989075e-01,1.565891504287719727e-01
1.395650878548622131e-01,1.427264064550399780e-01
1.416089534759521484e-01,1.455560624599456787e-01
1.367353722453117371e-01,1.434496045112609863e-01
1.416354104876518250e-01,1.477690786123275757e-01
1.342442706227302551e-01,1.328457891941070557e-01
1.432019695639610291e-01,1.424118131399154663e-01
1.398100629448890686e-01,1.366257667541503906e-01
1.424781456589698792e-01,1.492958366870880127e-01
1.412553191184997559e-01,1.397653073072433472e-01
1.385075375437736511e-01,1.391480863094329834e-01
1.418490633368492126e-01,1.345673501491546631e-01
1.375555992126464844e-01,1.292644590139389038e-01
1.395140290260314941e-01,1.396552324295043945e-01
1.339676529169082642e-01,1.420249640941619873e-01
1.434992253780364990e-01,1.414728015661239624e-01
1.415579393506050110e-01,1.404974758625030518e-01
1.420795246958732605e-01,1.436670422554016113e-01
1.411028057336807251e-01,1.372040212154388428e-01
