train_loss,val_loss
1.358529802943979070e-01,1.360482871532440186e-01
1.294672276292528346e-01,1.299213021993637085e-01
1.288967792476926610e-01,1.355254501104354858e-01
1.320978919310229205e-01,1.265093386173248291e-01
1.340836302510329536e-01,1.276718974113464355e-01
1.362120477216584302e-01,1.356028616428375244e-01
1.374634264835289665e-01,1.316255629062652588e-01
1.302636111421244525e-01,1.292509436607360840e-01
1.323587532554353907e-01,1.370092183351516724e-01
1.291648106915610217e-01,1.328496336936950684e-01
1.348105094262531944e-01,1.323908269405364990e-01
1.325363703072071075e-01,1.261161863803863525e-01
1.327425214861120417e-01,1.340618878602981567e-01
1.336742581001349739e-01,1.373142600059509277e-01
1.366171091794967651e-01,1.366027593612670898e-01
1.266191564500331879e-01,1.350821107625961304e-01
1.321551049394266986e-01,1.411114782094955444e-01
1.348996109196118065e-01,1.406382173299789429e-01
1.330727721963609889e-01,1.247534155845642090e-01
1.314612749431814387e-01,1.401374936103820801e-01
1.334408958043371007e-01,1.361485272645950317e-01
1.325203190956796839e-01,1.377845406532287598e-01
1.323668515043599225e-01,1.329039633274078369e-01
1.306639446743897148e-01,1.332829892635345459e-01
1.352921410330704399e-01,1.380288153886795044e-01
1.292601036173956774e-01,1.341919451951980591e-01
1.335453444293566994e-01,1.363202780485153198e-01
1.317020606781755254e-01,1.336654126644134521e-01
1.308669437255178258e-01,1.381499022245407104e-01
1.322345648493085668e-01,1.298418194055557251e-01
1.309929234640938855e-01,1.383299976587295532e-01
1.320082199360643194e-01,1.451003998517990112e-01
1.320731932563441180e-01,1.314523071050643921e-01
1.337154183004583552e-01,1.290621161460876465e-01
1.325578907770769976e-01,1.310400217771530151e-01
1.328307949006557465e-01,1.340961605310440063e-01
1.305942216089793495e-01,1.491366624832153320e-01
1.336072459816932678e-01,1.236938089132308960e-01
1.376261162970747187e-01,1.261396706104278564e-01
1.335200736565249346e-01,1.361549645662307739e-01
1.353964693844318390e-01,1.423177868127822876e-01
1.304982613239969447e-01,1.410177499055862427e-01
1.350569996450628474e-01,1.220982968807220459e-01
1.298912960503782466e-01,1.388736814260482788e-01
1.317973754235676476e-01,1.308728754520416260e-01
1.310504126761640742e-01,1.410149484872817993e-01
1.334330758878163048e-01,1.357796192169189453e-01
1.340368347508566760e-01,1.323072761297225952e-01
1.288525989013058759e-01,1.302628070116043091e-01
1.332258842885494232e-01,1.477574855089187622e-01
1.349424070545605370e-01,1.374565362930297852e-01
1.309682125491755389e-01,1.333021074533462524e-01
1.310234649905136772e-01,1.293654143810272217e-01
1.355688779481819817e-01,1.281754523515701294e-01
1.297095396689006142e-01,1.415660828351974487e-01
1.346734437559332087e-01,1.357250958681106567e-01
1.358437814882823280e-01,1.338701546192169189e-01
1.310872595225061610e-01,1.326613128185272217e-01
1.285048999956675819e-01,1.347457319498062134e-01
1.280150759432996943e-01,1.383266597986221313e-01
1.328632267458098315e-01,1.402436047792434692e-01
1.319367172462599658e-01,1.336147636175155640e-01
1.315933364842619135e-01,1.441487967967987061e-01
1.350976111633437060e-01,1.301727145910263062e-01
1.323807303394590185e-01,1.294909119606018066e-01
1.327707959072930433e-01,1.319144666194915771e-01
1.315572144729750537e-01,1.338932961225509644e-01
1.338468444134507940e-01,1.228321194648742676e-01
1.301840836448328875e-01,1.294870674610137939e-01
1.311810389161109924e-01,1.286896318197250366e-01
1.323861410575253583e-01,1.220321953296661377e-01
1.323293101574693487e-01,1.387874186038970947e-01
1.344483127551419355e-01,1.394992470741271973e-01
1.317930147051811218e-01,1.198444664478302002e-01
1.290027323578085139e-01,1.340319216251373291e-01
1.335512426282678411e-01,1.339641958475112915e-01
1.302716444645609095e-01,1.276038289070129395e-01
1.267049163579940796e-01,1.388996243476867676e-01
1.349579973944596001e-01,1.413065791130065918e-01
1.303511022457054802e-01,1.366471052169799805e-01
1.271279805472918800e-01,1.324409246444702148e-01
1.330996475049427696e-01,1.328850388526916504e-01
1.317212459232126043e-01,1.294514089822769165e-01
1.329866935099874303e-01,1.185195520520210266e-01
1.317369490861892700e-01,1.351003348827362061e-01
1.295265321220670507e-01,1.331858187913894653e-01
1.331102624535560608e-01,1.311151087284088135e-01
1.329913495906761833e-01,1.373402178287506104e-01
1.329204019691263006e-01,1.349448561668395996e-01
1.323253054703985021e-01,1.378968656063079834e-01
1.300932738397802546e-01,1.355599761009216309e-01
1.330852939614227959e-01,1.302760690450668335e-01
1.321498975157737732e-01,1.272138804197311401e-01
1.316759144621235944e-01,1.310773789882659912e-01
1.286884407911981776e-01,1.316730082035064697e-01
1.331333565924848750e-01,1.303769052028656006e-01
1.329878776201180168e-01,1.267670989036560059e-01
1.336254834064415642e-01,1.359921693801879883e-01
1.355841457843780518e-01,1.438025832176208496e-01
1.317141455199037359e-01,1.259837299585342407e-01
1.277234304164137080e-01,1.372244805097579956e-01
1.297562931265149877e-01,1.369635164737701416e-01
1.297424659132957458e-01,1.317296475172042847e-01
1.308444509548800372e-01,1.232904791831970215e-01
1.303890704044274040e-01,1.341094821691513062e-01
1.346788906625338844e-01,1.305426210165023804e-01
1.322285043341772937e-01,1.356272697448730469e-01
1.334882548877171227e-01,1.367751508951187134e-01
1.325049554663045026e-01,1.366395652294158936e-01
1.336268750684601880e-01,1.306895613670349121e-01
1.293014362454414368e-01,1.361550539731979370e-01
