train_loss,val_loss
1.136115824596749396e-01,1.142880618572235107e-01
1.137200751928267722e-01,1.131882742047309875e-01
1.141929549199563465e-01,1.128120720386505127e-01
1.139438976706178136e-01,1.131700947880744934e-01
1.142769073032670613e-01,1.122829467058181763e-01
1.142394922811676011e-01,1.129905954003334045e-01
1.144727726501447163e-01,1.125661209225654602e-01
1.138046347984561224e-01,1.121077612042427063e-01
1.144874151106233945e-01,1.120803803205490112e-01
1.141074862745073137e-01,1.111143678426742554e-01
1.139295629605099058e-01,1.134371832013130188e-01
1.140964714189370427e-01,1.129322722554206848e-01
1.140541453604344974e-01,1.115819886326789856e-01
1.139117749752821679e-01,1.131944730877876282e-01
1.135579172383855834e-01,1.145505607128143311e-01
1.146308623116325393e-01,1.133005768060684204e-01
1.137937782677235360e-01,1.123309731483459473e-01
1.139275799332945399e-01,1.113827452063560486e-01
1.138470913800928297e-01,1.121756210923194885e-01
1.137021754488900804e-01,1.138959825038909912e-01
1.135358304751140079e-01,1.126158908009529114e-01
1.138343038382353539e-01,1.120125427842140198e-01
1.142933312113638272e-01,1.126387566328048706e-01
1.132497281801921329e-01,1.121446937322616577e-01
1.139064989294166913e-01,1.125536337494850159e-01
1.137985017978482838e-01,1.115443035960197449e-01
1.134146930718863411e-01,1.133662685751914978e-01
1.138291894975635710e-01,1.118848323822021484e-01
1.137863841183759522e-01,1.131995469331741333e-01
1.142552177663202634e-01,1.116395741701126099e-01
1.137354894092789392e-01,1.118999272584915161e-01
1.138643545133096180e-01,1.126741990447044373e-01
1.141357963421830435e-01,1.141614317893981934e-01
1.136033653661056853e-01,1.114959120750427246e-01
1.138062159082403879e-01,1.137527823448181152e-01
1.144557912592534671e-01,1.113814190030097961e-01
1.142319040028033500e-01,1.126451194286346436e-01
1.139974743817691455e-01,1.130594685673713684e-01
1.140590824048828139e-01,1.128375008702278137e-01
1.139997988939285278e-01,1.101543679833412170e-01
1.139113974791985950e-01,1.136719956994056702e-01
1.137703735105417419e-01,1.133458390831947327e-01
1.140311830159690676e-01,1.129580661654472351e-01
1.133380487423252120e-01,1.114975214004516602e-01
1.140475300037198658e-01,1.139218211174011230e-01
1.136868310471375737e-01,1.133171766996383667e-01
1.139544777710128770e-01,1.129860952496528625e-01
1.135830817123254094e-01,1.119290962815284729e-01
1.137610053712571068e-01,1.132655367255210876e-01
1.136335128297408376e-01,1.123216524720191956e-01
1.137848023877099657e-01,1.141771078109741211e-01
1.135721178380427604e-01,1.125492528080940247e-01
1.142816753989016609e-01,1.110356003046035767e-01
1.141196009185579119e-01,1.134150773286819458e-01
1.144212072508202643e-01,1.117848530411720276e-01
1.140954984972874370e-01,1.123368516564369202e-01
1.133570251641450172e-01,1.141024976968765259e-01
1.134758201186303744e-01,1.137364432215690613e-01
1.138185268199002342e-01,1.116874441504478455e-01
1.139742497492719636e-01,1.128223240375518799e-01
1.142133882752171259e-01,1.127770468592643738e-01
1.137547047325858374e-01,1.138547360897064209e-01
1.141820877652477279e-01,1.142391934990882874e-01
1.141618675103893976e-01,1.144165992736816406e-01
