train_loss,val_loss
5.397407762292358475e-03,5.320250522345304489e-03
5.366096798227065062e-03,5.866500549018383026e-03
5.286239434240593005e-03,5.757640581578016281e-03
5.298320535156462140e-03,5.408101715147495270e-03
5.403720998826125853e-03,5.392949096858501434e-03
5.270140090336401968e-03,6.119298283010721207e-03
5.197840365063812959e-03,5.307779647409915924e-03
5.125624285493460101e-03,5.177356302738189697e-03
5.116511902047528489e-03,5.198127590119838715e-03
5.075391149148344994e-03,5.520827602595090866e-03
5.081843106179601520e-03,5.258996970951557159e-03
5.096663982193503153e-03,5.042755510658025742e-03
5.001995849630070691e-03,5.004688631743192673e-03
4.955823328863415492e-03,5.023802630603313446e-03
4.900579433888196598e-03,5.079997237771749496e-03
4.896433607468174236e-03,5.081881769001483917e-03
4.859789936906762017e-03,5.120059940963983536e-03
4.836217187241547213e-03,5.000604316592216492e-03
4.804421925089425761e-03,5.052625667303800583e-03
4.795682601009806055e-03,4.783496726304292679e-03
4.726592733317778842e-03,5.069550592452287674e-03
4.807311759537293179e-03,4.941434599459171295e-03
4.674360262126558106e-03,5.067708436399698257e-03
4.693508888077404899e-03,5.215208511799573898e-03
4.689593020723097430e-03,4.958797246217727661e-03
4.624465620145202030e-03,5.095426924526691437e-03
4.590408920517398232e-03,4.884925205260515213e-03
4.582041323495407784e-03,5.381214898079633713e-03
4.596424917690455740e-03,4.893894772976636887e-03
4.533776881483693975e-03,4.873775877058506012e-03
4.531510451084209794e-03,4.845415707677602768e-03
4.447866978848145740e-03,4.841895774006843567e-03
4.463659832254052162e-03,4.964570980519056320e-03
4.459777942651676173e-03,4.823657218366861343e-03
4.449312859732244135e-03,4.919604863971471786e-03
4.439191049378779161e-03,4.977356176823377609e-03
4.402859326607237202e-03,4.789911676198244095e-03
4.375654978988071687e-03,4.968589171767234802e-03
4.367377509414735633e-03,5.114233121275901794e-03
4.338215485525627815e-03,4.824615549296140671e-03
4.346621909644454544e-03,4.997242242097854614e-03
4.332381212669942153e-03,4.972671624273061752e-03
4.302843939512968063e-03,4.868688061833381653e-03
4.267879236593014741e-03,4.779129754751920700e-03
4.195412750252419144e-03,4.929800517857074738e-03
4.247635731007903988e-03,4.983656574040651321e-03
4.233550229885926254e-03,4.753858316689729691e-03
4.197128812989427138e-03,4.822463728487491608e-03
4.171652866837878906e-03,4.708863329142332077e-03
4.162093616711596243e-03,4.807166289538145065e-03
4.129520266885972762e-03,4.712795373052358627e-03
4.120466229505836790e-03,4.723704885691404343e-03
4.122202675272193355e-03,4.755388945341110229e-03
4.125425492465082007e-03,4.899912513792514801e-03
4.099891173084162926e-03,4.787019453942775726e-03
4.128507294485138542e-03,4.802599549293518066e-03
4.073416771522412640e-03,4.675404168665409088e-03
4.027908255294379569e-03,4.871065262705087662e-03
4.031918882133646298e-03,4.926967900246381760e-03
4.071915708482265646e-03,4.756654612720012665e-03
3.999468453952835338e-03,5.118099506944417953e-03
3.966455760463657998e-03,4.764264449477195740e-03
3.954388582820279538e-03,4.846061579883098602e-03
3.962737347723709232e-03,4.792293533682823181e-03
3.955377360236727105e-03,4.843146074563264847e-03
3.951586309509972327e-03,4.828891251236200333e-03
3.939543656694392652e-03,4.840917419642210007e-03
3.918002682944966494e-03,4.845130257308483124e-03
3.878184709335780883e-03,4.721015691757202148e-03
3.884836644606871805e-03,5.029693711549043655e-03
3.905259011985941220e-03,4.786686506122350693e-03
3.840052963803625933e-03,4.754120483994483948e-03
3.836353097317947349e-03,4.674463532865047455e-03
3.846766746654692662e-03,4.896218422800302505e-03
3.797884810612433583e-03,4.868478048592805862e-03
3.825819705768178109e-03,4.698451142758131027e-03
3.830706394122292656e-03,4.635316785424947739e-03
3.773416479169908536e-03,4.808678757399320602e-03
