train_loss,val_loss
1.276882197707891464e-01,1.268902420997619629e-01
1.286640204489231110e-01,1.300776600837707520e-01
1.287315506488084793e-01,1.292589753866195679e-01
1.278624441474676132e-01,1.235006079077720642e-01
1.250021221737066812e-01,1.311035156250000000e-01
1.271882274498542242e-01,1.318992078304290771e-01
1.278876575330893106e-01,1.310533583164215088e-01
1.288923801233371191e-01,1.291684210300445557e-01
1.272403566787640161e-01,1.275110989809036255e-01
1.273539445052544183e-01,1.226969584822654724e-01
1.290733572095632553e-01,1.278658807277679443e-01
1.264371816068887711e-01,1.261187195777893066e-01
1.287212185561656952e-01,1.283235847949981689e-01
1.280582329879204340e-01,1.237455010414123535e-01
1.265963247666756220e-01,1.324197649955749512e-01
1.293676675607760840e-01,1.215417161583900452e-01
1.296062575032313757e-01,1.276952922344207764e-01
1.291080986460050040e-01,1.325609236955642700e-01
1.278535760939121246e-01,1.253700703382492065e-01
1.292870678007602692e-01,1.289537698030471802e-01
1.295847551276286536e-01,1.287483125925064087e-01
1.253650064269701547e-01,1.326204836368560791e-01
1.256722261508305960e-01,1.295181661844253540e-01
1.261054538190364838e-01,1.261360496282577515e-01
1.237395902474721227e-01,1.273374110460281372e-01
1.254651838292678290e-01,1.309876441955566406e-01
1.256023055563370294e-01,1.263808012008666992e-01
1.251605295886596136e-01,1.347294747829437256e-01
1.271078232675790787e-01,1.277254372835159302e-01
1.261865819493929453e-01,1.247535422444343567e-01
1.266503004978100366e-01,1.291899979114532471e-01
1.277690716087818146e-01,1.303713321685791016e-01
1.272436796377102441e-01,1.316548883914947510e-01
1.250857350726922446e-01,1.328035891056060791e-01
1.253144809355338507e-01,1.254553645849227905e-01
1.272361973921457834e-01,1.231095939874649048e-01
1.289628048737843924e-01,1.283843219280242920e-01
1.284567813078562326e-01,1.313726752996444702e-01
1.271905569980541773e-01,1.305305957794189453e-01
1.281648507962624139e-01,1.296517699956893921e-01
1.237237192690372467e-01,1.248057857155799866e-01
