train_loss,val_loss
1.029497350100427909e-03,1.166980364359915257e-03
1.123181520961225120e-03,1.215611118823289871e-03
1.076949795242399064e-03,1.045359531417489052e-03
1.246157649438828143e-03,1.615136279724538326e-03
1.659794780425727324e-03,2.814013278111815453e-03
1.760510937310755340e-03,1.112396363168954849e-03
1.477759610861539884e-03,1.826247898861765862e-03
1.534694992005824999e-03,1.663872622884809971e-03
1.291488145943730983e-03,1.054133404977619648e-03
1.231249142438173251e-03,1.163479988463222980e-03
1.343092927709221883e-03,1.503318431787192822e-03
1.450725342147052375e-03,1.308309263549745083e-03
1.385278301313519478e-03,1.630053971894085407e-03
1.401507970876991836e-03,1.232767826877534389e-03
1.387778273783624129e-03,1.096268068067729473e-03
1.251008245162665844e-03,1.794086187146604061e-03
1.516270730644464536e-03,1.329271937720477581e-03
1.062149251811206297e-03,1.264268998056650162e-03
1.065697253216057929e-03,9.462542948313057423e-04
1.357912528328597632e-03,1.463460386730730534e-03
1.438475842587649866e-03,1.112293684855103493e-03
1.212816033512353940e-03,1.000639749690890312e-03
9.458385524339973710e-04,1.081670168787240982e-03
1.142689224798232230e-03,1.210903399623930454e-03
1.043241610750555905e-03,9.143596398644149303e-04
1.162318454589694738e-03,9.719008230604231358e-04
1.276196318212896629e-03,1.372398692183196545e-03
1.227487367577850732e-03,9.169136756099760532e-04
1.245101273525506258e-03,1.076695625670254230e-03
1.255844533443450971e-03,1.300146221183240414e-03
1.519725599791854620e-03,9.234084282070398331e-04
1.244918059092014941e-03,1.120085944421589375e-03
1.184612151701003356e-03,2.431129803881049156e-03
1.693452661857008891e-03,1.127922907471656799e-03
1.197942788712680253e-03,1.248086104169487953e-03
9.605027153156697750e-04,1.360364374704658985e-03
1.041867048479616729e-03,1.143211731687188148e-03
1.027204398997127966e-03,1.071850769221782684e-03
1.153456280007958412e-03,7.773036486469209194e-04
8.188600069843233065e-04,9.444619063287973404e-04
9.852534509263931838e-04,9.302270482294261456e-04
8.428970351815224128e-04,7.935889880172908306e-04
1.187828963156789498e-03,1.057846937328577042e-03
1.080380450002849145e-03,9.237948688678443432e-04
1.002381183207035151e-03,7.332883542403578758e-04
1.051541091874241742e-03,9.112084517255425453e-04
8.982985047623515563e-04,1.132301287725567818e-03
1.065778441261500077e-03,9.604385704733431339e-04
1.234230259433388623e-03,7.798260194249451160e-04
9.134149993769824071e-04,1.036981702782213688e-03
1.136247103568166581e-03,1.402884721755981445e-03
1.067791017703711987e-03,1.071248203516006470e-03
9.748067008331417821e-04,7.295894320122897625e-04
8.330258657224476554e-04,7.565565756522119045e-04
8.199395728297531388e-04,9.254557080566883087e-04
9.708510478958487511e-04,7.386378711089491844e-04
8.262244635261594815e-04,1.259917858988046646e-03
9.456542553380131938e-04,7.822733023203909397e-04
6.879209424369037585e-04,6.623269291594624519e-04
6.339036975987255356e-04,5.653387634083628654e-04
5.659708462189882777e-04,7.294885581359267235e-04
6.296446896158158996e-04,6.884745671413838863e-04
9.654169436544180350e-04,7.557700737379491329e-04
8.856603642925619645e-04,9.935668203979730606e-04
8.919102721847594218e-04,8.760356577113270760e-04
8.743979618884622834e-04,5.795722827315330505e-04
6.925752153620123646e-04,7.702087750658392906e-04
7.993101258762181022e-04,6.248396239243447781e-04
6.921185296960175471e-04,5.814840551465749741e-04
8.133249357342720032e-04,8.009474258869886398e-04
8.087496156804263375e-04,8.006588323041796684e-04
7.458244683220982985e-04,7.149461307562887669e-04
5.717661522794514461e-04,6.337143713608384132e-04
7.508350885473191521e-04,8.051519980654120445e-04
8.330633281730115414e-04,5.505428998731076717e-04
7.380057591944933154e-04,6.802711868658661842e-04
5.574247916229069233e-04,6.294844206422567368e-04
5.537449091207235835e-04,6.968182278797030449e-04
8.311370504088700251e-04,7.401697221212089062e-04
6.785602367017417929e-04,8.378041675314307213e-04
5.813411902636289380e-04,5.899869138374924660e-04
8.332071185577661233e-04,9.992214618250727654e-04
7.444800226949155547e-04,7.996254134923219681e-04
9.468570700846612237e-04,6.464109756052494049e-04
7.346954313106835105e-04,6.350447656586766243e-04
6.177863571792841391e-04,6.115133874118328094e-04
7.630130392499267621e-04,5.592159577645361423e-04
5.646198871545494036e-04,7.064641104079782963e-04
6.420191901270299716e-04,4.624763096217066050e-04
5.680153321009129069e-04,7.599864620715379715e-04
7.268793880939484076e-04,7.036745664663612843e-04
1.072858087718486873e-03,1.024471828714013100e-03
1.051362173166126100e-03,1.512439339421689510e-03
1.267035794444382147e-03,9.821985149756073952e-04
8.367815869860350652e-04,1.332807005383074284e-03
9.955056942999363813e-04,1.020233496092259884e-03
8.213792112655937889e-04,7.899343036115169525e-04
7.723211077973246358e-04,1.718413433991372585e-03
1.166587427724152717e-03,8.111503557302057743e-04
7.323638652451336601e-04,8.426556014455854893e-04
7.882966543547809341e-04,6.900496082380414009e-04
8.097974350675940514e-04,1.037188339978456497e-03
9.192651021294295354e-04,9.320249664597213268e-04
6.521225324831903414e-04,8.359361672773957253e-04
9.095861343666911559e-04,1.016214489936828613e-03
8.641617372632026456e-04,7.703495211899280548e-04
9.984834818169475469e-04,1.081357942894101143e-03
9.770641569048165408e-04,5.766088725067675114e-04
8.317102794535458522e-04,8.069532341323792934e-04
8.191985893063246987e-04,6.510638049803674221e-04
8.162640500813722394e-04,6.444457685574889183e-04
7.028501655440777757e-04,9.101042523980140686e-04
6.341300555504858711e-04,6.898872670717537403e-04
6.990271853283047459e-04,8.137684781104326248e-04
7.994644111022353172e-04,5.623843171633780003e-04
6.294157356023788452e-04,4.061876970808953047e-04
6.445053906645626263e-04,6.049714284017682076e-04
6.788969389162957451e-04,5.694412975572049618e-04
7.856867276132106347e-04,6.109830574132502079e-04
6.295943865552544160e-04,7.031665882095694542e-04
7.409912766888737245e-04,1.689459895715117455e-03
8.887673611752688885e-04,1.192137598991394043e-03
1.151349185965955171e-03,9.677436319179832935e-04
1.256866985931992444e-03,2.305456902831792831e-03
1.714538107626140031e-03,4.277806729078292847e-03
1.413191552273929119e-03,3.673278726637363434e-03
1.645803172141313509e-03,2.198414877057075500e-03
1.898925215937197252e-03,2.795193577185273170e-03
1.739823794923722701e-03,1.652308623306453228e-03
1.604950544424354943e-03,1.290212036110460758e-03
1.484830304980277928e-03,1.670683850534260273e-03
1.459120446816086682e-03,1.721131266094744205e-03
1.549859042279422370e-03,1.302108983509242535e-03
1.226612878963351293e-03,9.201145730912685394e-04
1.611989876255392985e-03,1.007211394608020782e-03
1.346681208815425634e-03,1.320548588410019875e-03
1.070792798418551640e-03,1.068068319000303745e-03
9.382851189002394459e-04,9.407024481333792210e-04
1.261796685867011547e-03,1.178107573650777340e-03
9.150166530162096240e-04,1.293166074901819229e-03
9.371369727887213013e-04,7.259777630679309368e-04
1.570263388566672889e-03,1.071318518370389938e-03
1.578576047904789448e-03,2.660873113200068474e-03
1.545023499056696979e-03,1.510562957264482975e-03
1.235274039208888921e-03,1.157047459855675697e-03
1.232510386034846262e-03,1.652825158089399338e-03
1.293993601575493856e-03,1.461551408283412457e-03
1.115442567970603618e-03,1.379698282107710838e-03
1.025428052525967403e-03,1.187762711197137833e-03
1.040853362064808694e-03,7.072154548950493336e-04
8.390728849917650440e-04,8.577929693274199963e-04
8.054284262470901012e-04,7.612670306116342545e-04
8.765978855080902576e-04,9.815850062295794487e-04
1.118201715871691660e-03,7.665010634809732437e-04
9.155891486443579631e-04,7.989134173840284348e-04
7.525320863351226287e-04,8.069828618317842484e-04
8.426018408499658325e-04,1.272208057343959808e-03
9.260728955268859430e-04,8.090219344012439251e-04
6.463126570452004888e-04,7.024799124337732792e-04
7.256510551087557836e-04,6.629581330344080925e-04
9.256504243239759965e-04,5.941721028648316860e-04
1.029175589792430401e-03,8.963821455836296082e-04
1.075162435881793499e-03,2.085921820253133774e-03
8.609490236267447255e-04,1.090188161469995975e-03
9.937821654602886114e-04,1.153237768448889256e-03
9.548759437166154818e-04,7.606493891216814518e-04
6.789649254642426751e-04,7.722085574641823769e-04
7.327086641453206539e-04,8.028975571505725384e-04
6.845258409157395580e-04,4.737773269880563021e-04
6.934852688573300405e-04,5.289786495268344879e-04
6.616873084567487457e-04,5.742373759858310223e-04
6.532446306664497094e-04,4.750553052872419357e-04
6.672361283563077667e-04,6.157173775136470795e-04
8.570480626076459668e-04,5.974355153739452362e-04
8.002540038432925723e-04,7.126562413759529591e-04
6.897636223584413962e-04,6.979274330660700798e-04
5.730956385377794287e-04,5.428439471870660782e-04
6.689975387416779561e-04,5.411566817201673985e-04
7.389720005448908047e-04,6.527663208544254303e-04
6.282616115640849309e-04,5.096017848700284958e-04
5.987754324451088688e-04,7.316989358514547348e-04
5.822222214192151806e-04,6.243733805604279041e-04
1.198356715030968276e-03,9.579071193002164364e-04
8.475099573843180700e-04,8.396971970796585083e-04
6.840124260634183884e-04,4.414146824274212122e-04
7.069453247822820707e-04,6.884146714583039284e-04
1.046697166748344811e-03,9.572264389134943485e-04
9.586637723259627385e-04,9.087293874472379684e-04
7.632265449501573606e-04,6.626673275604844093e-04
8.218338945880532698e-04,5.220868042670190334e-04
5.833983304910361767e-04,7.025265367701649666e-04
6.340480293147265477e-04,4.025649104733020067e-04
7.136244443245231888e-04,6.777937524020671844e-04
8.277664193883538680e-04,5.253326380625367165e-04
6.626350921578704877e-04,8.795284666121006012e-04
6.223141914233565547e-04,4.388341330923140049e-04
6.051622622180730104e-04,3.473623655736446381e-04
5.669543694239109971e-04,4.314927500672638416e-04
5.889976222533732436e-04,6.132295820862054825e-04
1.045101974159479098e-03,9.557574521750211716e-04
9.142862167209386609e-04,6.913617253303527832e-04
8.438638760708272457e-04,4.961909726262092590e-04
7.190773147158324285e-04,8.039873791858553886e-04
9.371169144287705421e-04,1.415618578903377056e-03
7.659806055016815446e-04,6.918497965671122074e-04
6.159420183394104676e-04,5.530806374736130238e-04
1.070705626625567761e-03,5.346018006093800068e-04
8.471332257613539696e-04,1.035195193253457546e-03
8.347672061063349464e-04,8.394327014684677124e-04
6.992832466494291587e-04,8.891946054063737392e-04
5.595011112745851495e-04,3.893924877047538757e-04
7.164925918914377689e-04,5.154935643076896667e-04
7.596736657433211370e-04,6.149817490950226784e-04
6.831720005720853589e-04,9.012351511046290398e-04
6.375160417519509359e-04,4.221130511723458767e-04
5.554809293244033618e-04,4.633513453882187605e-04
6.040149426553397937e-04,9.570828406140208244e-04
6.490501225925981565e-04,7.849892135709524155e-04
7.366849808022379658e-04,4.960915539413690567e-04
5.871259025298058553e-04,4.626281734090298414e-04
4.767982114572078206e-04,3.354367800056934357e-04
6.556675652973353863e-04,6.093257688917219639e-04
6.353734293952584484e-04,5.492849159054458141e-04
4.554816696327179670e-04,4.947771085426211357e-04
6.485320394858717702e-04,3.439625434111803770e-04
5.379857087973505042e-04,3.195099707227200270e-04
6.591242272406816483e-04,7.931832224130630493e-04
7.472670928109437444e-04,6.131046684458851814e-04
5.906954873353242440e-04,5.927231977693736553e-04
7.605895632877945466e-04,4.696269170381128788e-04
5.523292347788810730e-04,4.160763637628406286e-04
4.954554198775440888e-04,4.733785171993076801e-04
5.722913425415754535e-04,6.028556381352245808e-04
4.682750150095671415e-04,4.149402666371315718e-04
5.174424673896283128e-04,4.931343137286603451e-04
6.685178668703883886e-04,1.008194754831492901e-03
6.088929192628711028e-04,6.925474153831601143e-04
8.316844061482698159e-04,5.444333655759692192e-04
7.632643391843885183e-04,7.377016008831560612e-04
8.377181598916650035e-04,8.357575279660522938e-04
9.444225812330842235e-04,6.917147547937929630e-04
6.182592245750129006e-04,7.217450765892863274e-04
6.387552537489682002e-04,4.534804320428520441e-04
6.307841511443256898e-04,5.543897277675569057e-04
6.063692504540086009e-04,1.032062573358416557e-03
4.032540542539209344e-04,4.189935862086713314e-04
4.716505645774304867e-04,4.320761363487690687e-04
5.059740564320236228e-04,4.219084221404045820e-04
6.256257765926420689e-04,2.935445809271186590e-04
7.244993874337523742e-04,3.671305312309414148e-04
6.184392317663877986e-04,7.326559280045330524e-04
5.598209449090063355e-04,7.180061074905097485e-04
8.180394419468939088e-04,9.354559588246047497e-04
6.236921122763306119e-04,7.331549422815442085e-04
9.704767959192395427e-04,7.704709423705935478e-04
7.266240660101175525e-04,6.770174950361251831e-04
7.960320217534899712e-04,1.045975019223988056e-03
7.649064355064183474e-04,5.562956212088465691e-04
5.087038269266485734e-04,3.310345637146383524e-04
5.770239862613379738e-04,4.744830948766320944e-04
5.912144493777305105e-04,4.720066499430686235e-04
6.260374793782830238e-04,4.790429375134408474e-04
8.064894354902207851e-04,5.715852603316307068e-04
8.907167532015592293e-04,7.144979899749159813e-04
6.723942467942833467e-04,5.554871750064194202e-04
5.214229575358330770e-04,3.443340829107910395e-04
5.429223412647843795e-04,4.885743255726993084e-04
6.500650488305836916e-04,6.204994278959929943e-04
7.013199327047913833e-04,6.473248940892517567e-04
7.003042846918106079e-04,6.676017655991017818e-04
6.545441341586410782e-04,7.634891080670058727e-04
7.294823299162089825e-04,5.910485633648931980e-04
6.146929459646344402e-04,6.468434585258364677e-04
6.094096112065017440e-04,4.990562447346746922e-04
6.433570466469973543e-04,6.185094243846833706e-04
4.504985146922990571e-04,3.158519975841045380e-04
4.892635857686400630e-04,6.365331355482339859e-04
6.974640942644328096e-04,7.470448617823421955e-04
1.081529678776860150e-03,5.686454242095351219e-04
5.913508532103151517e-04,4.650778137147426605e-04
7.004839892033487992e-04,7.053283043205738068e-04
7.241324638016521931e-04,5.679978057742118835e-04
6.955930613912642436e-04,7.784585468471050262e-04
7.167270756326616027e-04,4.776031128130853176e-04
5.775935540441423221e-04,5.063494318164885044e-04
6.341233034618199088e-04,6.990469992160797119e-04
7.080548384692519903e-04,4.212094063404947519e-04
4.595179809257388007e-04,4.030936106573790312e-04
4.721071221865713380e-04,6.033955141901969910e-04
5.020296375732868910e-04,6.378164980560541153e-04
6.248478719498961730e-04,6.047951173968613148e-04
5.812018411234020970e-04,4.667107714340090752e-04
4.352805670350790132e-04,4.613630590029060841e-04
4.089923051651567112e-04,3.765065048355609179e-04
3.596799797378480434e-04,4.469315463211387396e-04
3.984166192822158553e-04,3.166534006595611572e-04
4.873775993473828056e-04,4.959423677064478397e-04
4.780694667715579488e-04,3.830807690974324942e-04
5.392512597609311125e-04,2.613094111438840628e-04
4.787124751601368297e-04,5.450715543702244759e-04
4.700803838204592466e-04,5.069251055829226971e-04
5.769379728008061864e-04,4.979530931450426579e-04
5.672479863278567357e-04,7.485249661840498447e-04
7.019998214673250697e-04,6.816700333729386330e-04
5.726408853661268950e-04,6.812172359786927700e-04
7.683420495595783212e-04,9.874708484858274460e-04
5.497799720615148544e-04,6.521895411424338818e-04
7.290793815627694347e-04,6.678086938336491585e-04
8.292828802950680473e-04,9.148950921371579170e-04
7.912773930002003691e-04,4.984569968655705452e-04
7.242245716042816856e-04,3.940958995372056961e-04
6.165428261738270304e-04,6.958573358133435249e-04
9.696823544800281525e-04,6.028899224475026131e-04
1.269412168767303228e-03,1.481405342929065228e-03
1.216961164027452556e-03,7.611670880578458309e-04
9.585368330590427139e-04,9.060646407306194305e-04
9.124123491346836524e-04,6.307322182692587376e-04
6.778040667995810075e-04,4.833931743633002043e-04
4.881381755694746971e-04,3.718664520420134068e-04
5.835545074660330794e-04,4.595250356942415237e-04
5.093671730719506957e-04,3.302217228338122368e-04
4.802158335223794092e-04,4.664197913371026516e-04
5.279335833620280244e-04,3.915678244084119797e-04
7.157347397878765626e-04,4.231385246384888887e-04
5.126739095430820747e-04,5.723510985262691975e-04
5.508486123289912722e-04,6.522794719785451889e-04
8.150922600179910877e-04,5.457882652990520000e-04
6.746828730683773756e-04,6.547295488417148590e-04
6.913004210218787627e-04,6.618009647354483604e-04
6.748346087988466458e-04,5.456376820802688599e-04
6.351457210257649639e-04,6.923234323039650917e-04
6.191822234541177533e-04,4.235989763401448727e-04
5.928585305809974670e-04,7.422110065817832947e-04
5.732986552175134637e-04,4.819426685571670532e-04
5.386464064940810637e-04,5.586732295341789722e-04
5.478535545989871242e-04,5.602585151791572571e-04
7.450978388078510978e-04,5.325663951225578785e-04
7.169201853685081005e-04,6.052785902284085751e-04
6.597634346690028906e-04,3.899563162121921778e-04
4.947948444169014259e-04,4.024558002129197121e-04
5.678534274920820973e-04,3.998235333710908890e-04
6.815899629145860889e-04,3.065982600674033165e-04
4.740375617984682213e-04,4.121483943890780210e-04
4.740643140394240835e-04,3.398600092623382807e-04
4.659208410885184786e-04,5.588702042587101460e-04
6.632574368268251419e-04,1.810869085602462292e-03
5.798240134026854797e-04,7.782255997881293297e-04
4.898745450191199563e-04,6.468913634307682514e-04
5.403676826972514174e-04,3.360051196068525314e-04
5.532220529858022928e-04,3.410403733141720295e-04
5.573868285864592032e-04,3.628160629887133837e-04
4.873674595728516687e-04,7.083581294864416122e-04
5.838311044499278069e-04,8.241883479058742523e-04
6.922563654370606379e-04,7.879274198785424232e-04
6.578832340892404535e-04,3.891566884703934193e-04
8.978759811725467660e-04,1.035647932440042496e-03
8.435732917860150771e-04,6.282313261181116104e-04
6.597487896215170839e-04,5.215110140852630138e-04
5.443488713353872516e-04,4.546413547359406948e-04
7.423348433803766966e-04,5.942213465459644794e-04
5.265070765744894309e-04,5.524781299754977226e-04
5.306654551532119296e-04,4.535139014478772879e-04
5.183617642614990906e-04,3.133983118459582329e-04
7.352725369855761528e-04,3.869367938023060560e-04
4.998816177248955207e-04,3.230822039768099785e-04
4.047883790917694785e-04,2.646422653924673796e-04
3.522962535498663675e-04,2.252266858704388142e-04
4.325956047978252389e-04,2.976936812046915293e-04
3.957840555813163410e-04,2.264561771880835295e-04
4.174522182438522577e-04,3.252785827498883009e-04
2.992050023749470602e-04,2.738174807745963335e-04
3.996801067842170705e-04,2.701057237572968006e-04
5.123080976773053191e-04,4.627249727491289377e-04
5.040111253038048311e-04,4.660773556679487228e-04
4.897517675999552445e-04,3.206943802069872618e-04
4.217688052449375608e-04,4.342296742834150791e-04
5.092909035738557360e-04,6.519183516502380371e-04
3.933371452149003853e-04,3.424553724471479654e-04
4.396456002723425844e-04,3.208896378055214882e-04
2.897928090533241521e-04,2.326963149243965745e-04
3.249237692216411016e-04,2.760511997621506453e-04
3.095386316999793161e-04,2.872138575185090303e-04
4.547840682789683234e-04,1.582435943419113755e-04
4.564819682855159044e-04,1.474058517487719655e-04
3.513381234370172024e-04,2.261245535919442773e-04
4.782940552104264389e-04,2.726794045884162188e-04
3.135650535114109299e-04,2.801181399263441563e-04
4.416814073920249831e-04,1.548931759316474199e-04
2.608776150736957680e-04,1.879534538602456450e-04
2.787195786368102052e-04,1.648889738135039806e-04
3.111371072009205710e-04,2.523306757211685181e-04
4.724829224869608771e-04,3.893255488947033882e-04
6.248274527024477937e-04,8.688328089192509651e-04
1.089767750818282279e-03,9.987556841224431992e-04
6.775488378480077007e-04,4.152295587118715048e-04
5.588455242104828358e-04,3.536234435159713030e-04
5.033038905821740627e-04,4.038230981677770615e-04
4.837931541260331652e-04,3.920036833733320236e-04
3.243961720727383982e-04,2.791054139379411936e-04
2.768971113255247691e-04,3.042099124286323786e-04
4.383890773169696331e-04,2.081893035210669041e-04
5.553448281716555357e-04,4.799156740773469210e-04
6.516753637697547674e-04,8.509435574524104595e-04
5.326332116965204694e-04,3.562051861081272364e-04
6.685231346637010574e-04,3.150208212900906801e-04
5.827181215863674662e-04,4.740658914670348167e-04
5.680233822204172828e-04,6.309802411124110222e-04
5.519938189536332867e-04,3.200777282472699881e-04
6.315792386885731979e-04,5.480009713210165501e-04
6.111298280302435160e-04,7.232776260934770107e-04
9.906625025905668302e-04,8.482408593408763409e-04
9.504559915512800000e-04,9.052899549715220928e-04
9.990041144192218781e-04,1.030777581036090851e-03
9.772135294042528543e-04,8.544233278371393681e-04
8.068475523032248237e-04,8.680781465955078602e-04
7.698417757637798786e-04,7.144949631765484810e-04
6.740929733496159098e-04,5.326054524630308151e-04
4.966216685716063218e-04,4.449130792636424303e-04
4.964807012584060431e-04,6.117495940998196602e-04
4.593829042278230299e-04,3.746627480722963810e-04
5.007712228689342520e-04,4.226866876706480980e-04
4.728312022052705396e-04,5.078612011857330799e-04
5.486918264068663554e-04,5.037735099904239178e-04
4.427170963026583086e-04,2.961807767860591412e-04
4.123541235458106019e-04,3.267908759880810976e-04
5.566795298364013433e-04,4.373709089122712612e-04
3.447769035119563124e-04,3.726389841176569462e-04
4.607186536304652799e-04,3.961445181630551815e-04
3.399119712412357439e-04,2.509787736926227808e-04
4.772452695760875832e-04,5.573040689341723919e-04
5.156129191163927317e-04,6.269896402955055237e-04
9.035389521159231663e-04,1.084011979401111603e-03
7.920532487332820459e-04,8.502045529894530773e-04
8.268747595138847394e-04,6.461111479438841343e-04
5.889674590434879281e-04,4.344460903666913509e-04
6.339876446872950034e-04,4.223716678097844124e-04
7.011246867477894046e-04,5.653231637552380562e-04
8.532742504030466080e-04,6.590117700397968292e-04
1.061780704185366717e-03,1.232707174494862556e-03
8.327420102432370620e-04,5.500254919752478600e-04
6.743172241840511127e-04,7.407095981761813164e-04
6.431181449443101666e-04,5.708088283427059650e-04
8.239457732997834466e-04,3.681929665617644787e-04
5.762494693044573069e-04,3.409837954677641392e-04
4.830844176467507861e-04,3.197264159098267555e-04
5.210570641793310209e-04,3.927864017896354198e-04
5.763517518062144084e-04,5.441727116703987122e-04
4.944191779941320853e-04,5.282277707010507584e-04
7.599291275255382061e-04,5.772738950327038765e-04
6.456582981627434275e-04,9.061128948815166950e-04
7.289514411240816333e-04,5.509306211024522781e-04
6.016369210556149266e-04,1.081253867596387863e-03
6.267955002840607925e-04,3.064175543840974569e-04
6.507107464130967855e-04,4.201674892101436853e-04
6.278861197642982223e-04,5.561139550991356373e-04
7.337274553719907565e-04,3.844523744191974401e-04
6.226237979717552879e-04,2.928537433035671711e-04
4.795835993718355894e-04,3.691046731546521187e-04
5.257362558040767691e-04,3.540996403899043798e-04
5.700374254956841686e-04,4.889582050964236259e-04
5.419863504357635758e-04,4.788402875419706106e-04
4.533107101451605667e-04,3.617226902861148119e-04
4.945877415593713088e-04,4.177483206149190664e-04
3.470036666840314648e-04,2.860263339243829250e-04
3.474029421340673945e-04,3.338881942909210920e-04
3.688972094096243273e-04,4.168754385318607092e-04
3.600138064939528487e-04,4.621217376552522182e-04
5.461167893372476101e-04,5.964342271909117699e-04
7.150068471673875830e-04,1.256466726772487164e-03
1.261790422722697171e-03,7.211840129457414150e-04
8.306929608806967952e-04,8.761977078393101692e-04
9.032606380060314915e-04,3.911996609531342983e-04
7.738667307421564622e-04,4.986385465599596500e-04
9.237039252184331200e-04,4.308152128942310810e-04
8.055510115809738636e-04,4.395345749799162149e-04
5.281700752675533728e-04,6.141639896668493748e-04
6.683909916318953471e-04,5.370189319364726543e-04
7.084995042532682853e-04,9.083357872441411018e-04
7.389497244730591557e-04,6.277896463871002197e-04
8.648542105220257802e-04,7.846947410143911839e-04
6.927830399945378304e-04,4.906904650852084160e-04
6.276838888879865191e-04,2.789365826174616814e-04
5.193626566324383020e-04,3.264277765993028879e-04
5.772439355496317582e-04,4.725266189780086279e-04
6.173444737214595513e-04,6.342711858451366425e-04
6.544794072397053025e-04,5.141183501109480858e-04
8.522160118445753834e-04,8.294529397971928120e-04
8.158672484569251320e-04,3.576554881874471903e-04
7.655602297745644829e-04,4.139598167967051268e-04
6.193514680489897294e-04,8.702313643880188465e-04
6.546095712110400634e-04,1.253369380719959736e-03
9.221833548508584716e-04,6.472103414125740528e-04
8.236080757342278957e-04,9.937632130458950996e-04
7.658918271772563674e-04,4.197350353933870792e-04
7.103401818312704780e-04,9.179807966575026512e-04
1.119160209782421589e-03,1.503035891801118851e-03
9.420829475857317881e-04,2.522057853639125824e-03
