train_loss,val_loss
2.354651517062275601e-02,2.721811644732952118e-02
2.410462991920886075e-02,2.672001160681247711e-02
2.426476786947912717e-02,2.696430310606956482e-02
2.381639962119084727e-02,2.716206759214401245e-02
2.454981994297769296e-02,2.712225168943405151e-02
2.368031976813519610e-02,2.697999961674213409e-02
2.342141461041238534e-02,2.697819098830223083e-02
2.362794222103224706e-02,2.654062025249004364e-02
2.396400817842395115e-02,2.657604776322841644e-02
2.449105759323746967e-02,2.740247547626495361e-02
2.419961537062018109e-02,2.681197039783000946e-02
2.394394452373186863e-02,2.698458917438983917e-02
2.324638574349659551e-02,2.648442611098289490e-02
2.316850461755637705e-02,2.712241560220718384e-02
2.301062884981985510e-02,2.634206414222717285e-02
2.337595447897911072e-02,2.716775983572006226e-02
2.330116762055291224e-02,2.721333876252174377e-02
2.336376981326827168e-02,2.659269236028194427e-02
2.327882605432360363e-02,2.676146849989891052e-02
2.257017539469180142e-02,2.662203647196292877e-02
2.291522723519139743e-02,2.700857631862163544e-02
2.285442966967821121e-02,2.668468654155731201e-02
2.275449792957968259e-02,2.694860845804214478e-02
2.270362946998190010e-02,2.682703919708728790e-02
2.254851703980454564e-02,2.667850255966186523e-02
2.318120402870354688e-02,2.737137675285339355e-02
2.268146326834405077e-02,2.640825137495994568e-02
2.271986221549687421e-02,2.687833085656166077e-02
2.278540390371172619e-02,2.688014879822731018e-02
2.218044828623533249e-02,2.686619944870471954e-02
2.279525843483430278e-02,2.681075409054756165e-02
2.259814059706749881e-02,2.662063762545585632e-02
2.302804630663659799e-02,2.749639563262462616e-02
2.281278416652370369e-02,2.687088400125503540e-02
2.207546277592579639e-02,2.683449536561965942e-02
2.229182598077588534e-02,2.685424871742725372e-02
2.278121602204110849e-02,2.743102610111236572e-02
2.498826453531230105e-02,2.825058437883853912e-02
2.348542382457741856e-02,2.760549075901508331e-02
2.312639059015998005e-02,2.658105269074440002e-02
2.305958202729622639e-02,2.662869170308113098e-02
2.440694767843793953e-02,2.719127014279365540e-02
2.340685496865599347e-02,2.708465792238712311e-02
2.282991991550833988e-02,2.664995193481445312e-02
2.260663015422997510e-02,2.678805217146873474e-02
2.302986662834882736e-02,2.723317034542560577e-02
2.343852135042349613e-02,2.739633247256278992e-02
2.284419895322234439e-02,2.686594799160957336e-02
2.367481365110035360e-02,2.690877765417098999e-02
2.276255300751438976e-02,2.681781165301799774e-02
2.279526298796688902e-02,2.696472033858299255e-02
2.313216116831258440e-02,2.712984010577201843e-02
2.259959677165305006e-02,2.692797780036926270e-02
2.258647723054444181e-02,2.703046612441539764e-02
2.272102440258971096e-02,2.685546129941940308e-02
2.288328828635039294e-02,2.751393429934978485e-02
2.277018460962507498e-02,2.686769329011440277e-02
2.264006473813895762e-02,2.708039246499538422e-02
2.267034883024516070e-02,2.748508751392364502e-02
2.309499777577541518e-02,2.718492224812507629e-02
2.228192108924742162e-02,2.689353004097938538e-02
2.262795468171437466e-02,2.712702564895153046e-02
2.227480754394222176e-02,2.676740661263465881e-02
2.192632415918288266e-02,2.715539559721946716e-02
2.295791947593291485e-02,2.801862172782421112e-02
2.285429117856202161e-02,2.698765508830547333e-02
2.234922863405059898e-02,2.708637341856956482e-02
2.205373474431258571e-02,2.683157101273536682e-02
